,scores,weight,cluster,mean,var,date,doc_id
39,0.004,0.16498316498316498,10,-0.036546428571428584,0.03174363062358277,2014-11-03,11
40,0.030025000000000003,0.16498316498316498,10,-0.036546428571428584,0.03174363062358277,2014-11-03,11
41,0.0,0.16498316498316498,10,-0.036546428571428584,0.03174363062358277,2014-11-03,11
42,0.2267,0.16498316498316498,10,-0.036546428571428584,0.03174363062358277,2014-11-03,11
43,0.0,0.16498316498316498,10,-0.036546428571428584,0.03174363062358277,2014-11-03,11
44,0.0,0.16498316498316498,10,-0.036546428571428584,0.03174363062358277,2014-11-03,11
45,-0.3386,0.16498316498316498,10,-0.036546428571428584,0.03174363062358277,2014-11-03,11
46,0.004,0.16498316498316498,10,-0.036546428571428584,0.03174363062358277,2014-11-03,11
47,-0.25270000000000004,0.16498316498316498,10,-0.036546428571428584,0.03174363062358277,2014-11-03,11
48,0.0,0.16498316498316498,10,-0.036546428571428584,0.03174363062358277,2014-11-03,11
0,0.0,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
1,0.004,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
2,0.0,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
3,0.115,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
4,0.004,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
5,-0.1607333333333333,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
6,-0.5365,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
7,-0.11096666666666666,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
8,0.004,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
9,-0.629,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
10,0.004,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
11,0.0,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
12,0.004,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
13,0.0,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
14,0.004,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
15,0.004,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
16,0.004,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
17,-0.3571,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
18,0.0,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
19,0.05810000000000001,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
20,0.29805000000000004,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
21,-0.00039999999999999975,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
22,-0.00039999999999999975,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
23,0.0,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
24,0.1867,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
25,-0.3095,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
26,0.0,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
27,0.0,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
28,-0.0048,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
29,0.004,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
30,-0.17076666666666665,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
31,0.038700000000000005,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
32,-0.08422499999999998,0.1111111111111111,11,-0.04944974747474746,0.031589394387562496,2014-11-03,11
0,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
1,-0.3621,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
2,-0.2098,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
3,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
4,0.0719,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
5,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
6,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
7,-0.0562,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
8,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
9,-0.2120666666666667,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
10,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
11,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
12,-0.12910000000000002,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
13,-0.3397,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
14,-0.0048,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
15,0.1867,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
16,-0.3621,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
17,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
18,0.004825,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
19,-0.2036,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
20,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
21,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
22,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
23,-0.14286666666666667,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
24,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
25,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
26,-0.623,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
27,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
28,0.1878,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
29,0.0989,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
30,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
31,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
32,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
33,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
34,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
35,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
36,-0.029099999999999994,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
37,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
38,0.23536666666666664,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
39,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
40,0.24760000000000001,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
41,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
42,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
43,0.23525,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
44,-0.11636666666666666,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
45,-0.11703333333333334,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
46,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
47,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
48,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
49,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
50,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
51,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
52,-0.27605,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
53,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
54,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
55,-0.18095,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
56,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
57,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
58,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
59,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
60,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
61,0.02730000000000002,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
62,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
63,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
64,0.1867,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
65,-0.0048,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
66,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
67,0.0707,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
68,0.3694,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
69,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
70,-0.1483,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
71,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
72,0.06706,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
73,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
74,-0.2842,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
75,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
76,-0.1735,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
77,-0.00039999999999999975,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
78,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
79,-0.24295000000000003,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
80,-0.26725,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
81,-0.058,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
82,-0.623,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
83,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
84,-0.2666,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
85,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
86,0.01676666666666667,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
87,-0.1666,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
88,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
89,-0.21023333333333336,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
90,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
91,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
92,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
93,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
94,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
95,-0.5131,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
96,-0.089,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
97,-0.5365,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
98,0.0422,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
99,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
100,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
101,-0.15666666666666665,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
102,-0.0596,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
103,0.345,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
104,0.1745,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
105,0.00686666666666665,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
106,0.1026,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
107,0.04345,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
108,-0.7618,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
109,0.2176,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
110,0.27155,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
111,-0.08325,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
112,0.0707,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
113,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
114,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
115,0.041633333333333335,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
116,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
117,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
118,0.1045,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
119,0.2277,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
120,-0.0278,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
121,-0.35250000000000004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
122,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
123,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
124,0.004,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
125,-0.2715,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
126,0.1878,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
127,-0.2715,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
128,0.22505,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
129,0.0,0.4377104377104377,12,-0.036634346153846156,0.030948782665234882,2014-11-03,11
0,0.0,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
1,-0.11054999999999998,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
2,-0.0048,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
3,0.0,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
4,0.004,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
5,0.004,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
6,0.0636,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
7,0.06630000000000001,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
8,0.08666666666666667,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
9,0.0,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
10,0.0,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
11,0.10905000000000001,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
12,-0.347,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
13,-0.2842,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
14,0.0,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
15,0.0,0.05387205387205387,13,-0.02580833333333333,0.0144150953125,2014-11-03,11
0,0.0,0.0072992700729927005,0,0.0,0.0,2011-01-10,12
0,-0.05066666666666667,0.06569343065693431,1,-0.01909074074074074,0.019246668463648836,2011-01-10,12
1,0.0,0.06569343065693431,1,-0.01909074074074074,0.019246668463648836,2011-01-10,12
2,-0.2715,0.06569343065693431,1,-0.01909074074074074,0.019246668463648836,2011-01-10,12
3,-0.0995,0.06569343065693431,1,-0.01909074074074074,0.019246668463648836,2011-01-10,12
4,0.2287,0.06569343065693431,1,-0.01909074074074074,0.019246668463648836,2011-01-10,12
5,0.14615,0.06569343065693431,1,-0.01909074074074074,0.019246668463648836,2011-01-10,12
6,-0.129,0.06569343065693431,1,-0.01909074074074074,0.019246668463648836,2011-01-10,12
7,0.004,0.06569343065693431,1,-0.01909074074074074,0.019246668463648836,2011-01-10,12
8,0.0,0.06569343065693431,1,-0.01909074074074074,0.019246668463648836,2011-01-10,12
0,0.0,0.014598540145985401,3,0.010916666666666667,0.0001191736111111111,2011-01-10,12
1,0.021833333333333333,0.014598540145985401,3,0.010916666666666667,0.0001191736111111111,2011-01-10,12
0,0.0,0.014598540145985401,5,0.0,0.0,2011-01-10,12
1,0.0,0.014598540145985401,5,0.0,0.0,2011-01-10,12
0,0.2492,0.3357664233576642,6,-0.11268949275362324,0.040072109352158165,2011-01-10,12
1,0.004,0.3357664233576642,6,-0.11268949275362324,0.040072109352158165,2011-01-10,12
2,0.0,0.3357664233576642,6,-0.11268949275362324,0.040072109352158165,2011-01-10,12
3,0.0,0.3357664233576642,6,-0.11268949275362324,0.040072109352158165,2011-01-10,12
